id,score
245328,8.05687994285714
80623,8.056407139034482
69346,8.055508566141732
208730,8.053479827142855
105590,8.053233441509432
34742,8.052786593762992
99048,8.048700339910313
58957,8.048278407329843
100281,8.04706565032258
1274,8.046748400673968
252,8.046341554838708
61339,8.046278029387754
94810,8.046131424232632
91239,8.045120293546477
236994,8.044955482882882
34105,8.044652620945946
1778,8.04460153514461
135897,8.044588229752065
63639,8.043990406523248
258025,8.043903030769227
1406,8.042657207450981
90630,8.042294769710466
196944,8.040573525
202284,8.04040367677725
92592,8.03988304235294
97727,8.03927987665706
70796,8.038392155555554
90814,8.037862717350993
220150,8.037724175555553
1606,8.037534825025853
38603,8.037486565317918
119845,8.036880374496642
42821,8.036602935937498
95057,8.03625447521739
97890,8.03608877685185
96203,8.036004302439023
137720,8.034582969832398
48865,8.033463527999999
194766,8.032847129329852
62640,8.032601304018911
12539,8.032437399999997
3322,8.030842835448576
157741,8.030315151655628
60654,8.029621902068964
74081,8.029380865281897
215197,8.029075176158937
19505,8.028808751569505
86430,8.028487058057143
158793,8.028265598644065
34899,8.02776040182857
93812,8.026990522050447
64709,8.026692616901405
2352,8.026241637270726
13023,8.024390372727272
75865,8.024277698942917
32062,8.023909688732394
66329,8.023856596019899
100883,8.023734592802837
103847,8.022975878999999
64706,8.02205961972873
121964,8.021419848749998
15621,8.021283127770857
44684,8.02110287048458
33189,8.02110287048458
97525,8.02108718680203
105797,8.020920405073994
117465,8.020848689681051
27660,8.02071381349693
34791,8.02054401685144
278573,8.020428973170729
113558,8.0199227322884
71740,8.018607340162397
46786,8.018582752915531
235635,8.01799801712538
68034,8.017770996428567
219937,8.016865898591547
79086,8.016189156372548
71728,8.01591397038978
72002,8.014884463179486
208493,8.014723781521738
104699,8.01463442827225
17572,8.014465969688768
74577,8.01406999218492
195670,8.013883312806538
79699,8.013640257210964
63404,8.013357872727271
18350,8.01329760122574
1813,8.012958079809975
116727,8.012785170695969
456,8.012752956220648
45016,8.012333785842985
873,8.012295163070076
63247,8.01181623881843
70649,8.010450451555553
155537,8.009334316216217
92967,8.00921758824577
85990,8.00904705272727
113808,8.008866109202453
66082,8.008787007951069
93256,8.00862257189189
8592,8.007942922375397
32605,8.007499766299212
32676,8.007426685074625
71578,8.00719535453149
82428,8.006796693381036
237512,8.006330904868912
71790,8.006210804382228
31654,8.005436462068966
91801,8.004932098071624
46296,8.004919053687706
73265,8.004114534339621
11235,8.004114534339621
63495,8.003642173271889
12504,8.003598927272726
71915,8.00288387770807
90,8.002517643333332
75770,8.002195671428568
233347,8.00207633829787
288,8.001111848218029
111499,8.000457246614172
4549,7.9992597983333305
70626,7.997616909608539
27167,7.997256590946501
95314,7.9969954211111105
71789,7.996962625719319
78191,7.996909723315026
897,7.996426010642201
106519,7.9963592585074625
95717,7.995320845454541
76669,7.994114135436071
39651,7.993954201197602
114547,7.993557876384838
5303,7.993416989206348
89393,7.9926529857364335
62568,7.992205791097921
62455,7.99210983066821
132719,7.990695926283986
12597,7.9904302457142835
32716,7.990175574242423
751,7.990080441106717
10424,7.989919436942671
4607,7.989153569650868
26453,7.989105879999998
61456,7.988690757366769
103254,7.987599801639342
93741,7.987256627010622
97923,7.986492074999997
2797,7.986216680341875
61695,7.986144407785885
106978,7.9859465146853115
78722,7.9857647706877115
799,7.985425307878786
1719,7.985281944827585
259383,7.984634938235291
66399,7.98432467947598
64552,7.983427695617528
83103,7.983377032472323
71731,7.983087631632652
1425,7.98282592699197
243881,7.982792489570551
114161,7.982532348749999
94686,7.982328544390242
128306,7.9819681737704915
97219,7.9815931162264135
32910,7.980556195992714
4546,7.978519871471471
3215,7.977500987640448
90870,7.9772041486631
2290,7.976818318518517
72548,7.976659499038461
713,7.976302057925635
60572,7.975295580453132
76148,7.975180025053995
8974,7.974491565605094
96323,7.974399656737585
18347,7.973989874462114
90260,7.973716487800097
47,7.973544410846812
135340,7.972886309233175
46195,7.9721314624161055
253,7.972009187964147
217800,7.971985149549544
80240,7.971855268940317
90790,7.971131929943501
211684,7.970775537044966
117581,7.970150483950617
11721,7.96998613735632
91875,7.9698217544256105
115194,7.969733903355701
61755,7.96949837085427
95599,7.968595920261435
62476,7.967837218360653
78483,7.967834107112969
903,7.967572158936483
8880,7.9673910223728805
1835,7.967206621008402
65329,7.966763898861046
219063,7.966139107109001
60549,7.965738353374229
42699,7.964829606896549
537,7.96389017245964
46883,7.9636239836893195
215072,7.963477903862659
129600,7.963461608267089
67575,7.9631948891566235
64320,7.961987667248907
35016,7.961766996100278
74606,7.960532966666662
